eventID,sceneID,speakerID,Diana (1),Hippolyta (2),Antiope (3),Menalippe (4),Steve Trevor (5),Artemis (6),Venelia (7),Philippus (8),Isabel Maru (9),General Ludendorff (10),Senator Acantha (11),Epione (12),Etta Candy (13),Sir Patrick (14),Col. Darnell (15),Field Marshall Haig (16),Sameer (17),Charlie (18),Von Hindenberg (19),The Chief (20)
47,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,10,2,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
70,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,10,2,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
72,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,10,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,10,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,10,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,10,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,10,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,10,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,10,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,10,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,10,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,11,5,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
92,11,5,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
93,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,11,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,11,5,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
98,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,11,5,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
100,11,5,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
101,11,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102,11,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103,11,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104,11,5,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
105,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,11,5,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
108,12,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
114,12,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
115,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
122,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,17,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,17,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,20,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
218,20,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
219,20,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220,20,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221,20,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222,20,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223,20,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224,20,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225,20,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
226,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,23,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,23,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
248,23,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
250,23,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,23,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
252,23,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
254,23,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
256,23,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,23,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,23,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
260,23,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
262,24,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,25,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,26,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
265,26,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,27,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
267,27,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,27,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
269,27,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,27,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,27,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,28,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,28,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,28,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
276,28,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,28,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,28,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,28,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
280,28,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,28,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,28,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,28,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
284,29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,29,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,29,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,29,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,29,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,29,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,29,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,29,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
295,31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,31,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
