eventID,sceneID,speakerID,Surtur (1),Thor (2),Skurge (3),Loki (4),Stephen Strange (5),Odin (6),Hela (7),Volstagg (8),Valkyrie (9),Hogun (10),Grandmaster (11),Topaz (12),Cousin Carlo (13),Korg (14),Bruce Banner (15),Heimdall (16)
46,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
83,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
87,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
96,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
106,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
108,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
110,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
111,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,5,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
114,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
116,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
117,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
119,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
120,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
121,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
123,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
124,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
125,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
126,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
128,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
130,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
132,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
133,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
134,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
136,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
137,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
138,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
140,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
141,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
142,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
144,6,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
145,6,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
146,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
147,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
149,6,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
150,6,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
151,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
152,6,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
153,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
154,6,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
155,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
157,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
158,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
159,7,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
160,7,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
161,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163,8,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
164,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
165,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
166,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
168,10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
169,10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
170,10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
171,10,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
172,10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
173,10,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
174,10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
175,10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
176,10,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
177,10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
178,10,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
179,10,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180,11,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
181,11,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
182,11,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
183,11,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
184,11,12,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
185,11,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
186,11,12,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
187,11,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
188,11,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
189,11,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
190,11,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
191,11,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
192,11,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
193,11,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
194,11,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
195,11,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
196,11,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
197,11,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
198,11,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
199,11,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
200,11,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201,11,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,11,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
204,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,11,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
206,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,11,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
208,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
209,11,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
210,11,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
211,11,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
212,11,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
213,11,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,11,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
215,11,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
216,11,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
217,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,12,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
220,12,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
222,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
224,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
226,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
228,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
230,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
232,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
234,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
236,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
240,12,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
241,12,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
242,12,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
243,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
244,12,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
245,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
246,12,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
247,12,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
248,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
249,12,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
251,12,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253,12,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
254,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
255,13,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,13,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,13,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,13,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
260,13,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
262,13,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
264,13,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
266,13,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
268,13,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
270,13,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,13,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
273,13,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,14,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
275,14,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
276,14,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
278,14,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
279,14,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
280,14,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
281,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,15,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
291,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,15,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
295,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
297,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
299,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
301,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
305,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
307,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
308,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
310,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
311,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
313,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
314,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
315,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
316,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
318,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
320,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,17,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
323,17,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
324,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
325,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
326,17,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
327,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
328,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
329,17,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
331,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
332,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
333,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
334,17,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
335,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
336,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
337,18,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
339,18,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
341,18,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
342,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
343,18,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
344,18,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
345,19,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
346,19,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
347,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
348,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
349,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
351,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
353,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
355,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
357,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
358,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
360,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
